Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
0.0,0.0,60.0,60.0,24.0,135.0,0,60.0,60.0,24.0,135.0,3.0,0.0
0.9999999999999994,0.03959844603432467,60.96476382123773,60.26311740579211,26.50703247966755,135.0,0,71.0,63.0,180.0,135.0,3.0,0.0
1.999999999999999,0.07562078875183428,61.92952764247546,60.52623481158422,29.0140649593351,135.0,0,99.07,71.36,180.0,135.0,3.0,0.0
2.9999999999999982,0.1086594380386646,62.894291463713195,60.789352217376326,31.52109743900265,135.0,0,125.0,78.0,60.0,135.0,3.0,0
3.999999999999998,0.13917085793819892,63.85905528495093,61.052469623168435,34.028129918670196,135.0,0,,,,,,
5.0000000000000036,0.16751420664442063,64.82381910618867,61.31558702896054,36.53516239833776,135.0,0,,,,,,
6.00000000000001,0.19397715893695922,65.7885829274264,61.57870443475265,39.042194878005326,135.0,0,,,,,,
7.000000000000016,0.21879369579061214,66.75334674866414,61.84182184054476,41.54922735767289,135.0,0,,,,,,
8.000000000000021,0.2421566841402248,67.71811056990188,62.10493924633687,44.056259837340455,135.0,0,,,,,,
9.000000000000028,0.26422697639452214,68.68287439113962,62.36805665212898,46.56329231700802,135.0,0,,,,,,
10.000000000000036,0.2851401245150469,69.64763821237736,62.631174057921086,49.070324796675585,135.0,0,,,,,,
11.000000000000043,0.3050114216855971,70.6124020336151,62.894291463713195,51.57735727634315,135.0,0,,,,,,
11.401754250991381,0.3127601391039768,71.0,63.0,52.118320162710035,135.0,0,,,,,,
12.401754250991377,0.33170255696264334,71.95839760800067,63.28543655158125,53.46482212263216,135.0,0,,,,,,
13.401754250991374,0.35017384607012536,72.91679521600133,63.5708731031625,54.81132408255428,135.0,0,,,,,,
14.40175425099137,0.3681968731704191,73.875192824002,63.85630965474375,56.1578260424764,135.0,0,,,,,,
15.401754250991367,0.3857928796582987,74.83359043200267,64.141746206325,57.50432800239852,135.0,0,,,,,,
16.401754250991363,0.40298163205212406,75.79198804000333,64.42718275790624,58.850829962320645,135.0,0,,,,,,
17.40175425099136,0.4197815554473237,76.750385648004,64.71261930948748,60.19733192224277,135.0,0,,,,,,
18.401754250991356,0.43620985220943326,77.70878325600466,64.99805586106872,61.54383388216489,135.0,0,,,,,,
19.401754250991353,0.4522826078233617,78.66718086400533,65.28349241264996,62.89033584208701,135.0,0,,,,,,
20.40175425099135,0.46801488553134546,79.625578472006,65.5689289642312,64.23683780200913,135.0,0,,,,,,
21.401754250991345,0.48342081115500235,80.58397608000666,65.85436551581245,65.58333976193126,135.0,0,,,,,,
22.401754250991342,0.4985136492983891,81.54237368800733,66.13980206739369,66.92984172185338,135.0,0,,,,,,
23.40175425099134,0.5133058719620892,82.500771296008,66.42523861897493,68.2763436817755,135.0,0,,,,,,
24.401754250991335,0.527809220457551,83.45916890400866,66.71067517055617,69.62284564169762,135.0,0,,,,,,
25.40175425099133,0.5420347613916672,84.41756651200933,66.99611172213741,70.96934760161975,135.0,0,,,,,,
26.401754250991328,0.5559929373902845,85.37596412001,67.28154827371866,72.31584956154187,135.0,0,,,,,,
27.401754250991324,0.5696936131429797,86.33436172801066,67.5669848252999,73.66235152146399,135.0,0,,,,,,
28.40175425099132,0.5831461172776011,87.29275933601133,67.85242137688114,75.00885348138611,135.0,0,,,,,,
29.401754250991317,0.5963592805097457,88.251156944012,68.13785792846238,76.35535544130823,135.0,0,,,,,,
30.401754250991313,0.609341470457867,89.20955455201266,68.42329448004362,77.70185740123036,135.0,0,,,,,,
31.40175425099131,0.6221006234677272,90.16795216001333,68.70873103162486,79.04835936115248,135.0,0,,,,,,
32.4017542509913,0.6346442737492655,91.126349768014,68.9941675832061,80.3948613210746,135.0,0,,,,,,
33.401754250991296,0.6469795800937209,92.08474737601466,69.27960413478735,81.74136328099672,135.0,0,,,,,,
34.40175425099129,0.6591133504082138,93.04314498401533,69.56504068636859,83.08786524091884,135.0,0,,,,,,
35.40175425099128,0.6710520642782986,94.001542592016,69.85047723794983,84.43436720084097,135.0,0,,,,,,
36.401754250991274,0.6828018937456866,94.95994020001666,70.13591378953107,85.78086916076309,135.0,0,,,,,,
37.40175425099127,0.6943687224679298,95.91833780801733,70.42135034111232,87.12737112068521,135.0,0,,,,,,
38.40175425099126,0.7057581634089483,96.876735416018,70.70678689269356,88.47387308060733,135.0,0,,,,,,
39.40175425099125,0.7169755751935457,97.83513302401866,70.9922234442748,89.82037504052946,135.0,0,,,,,,
40.401754250991246,0.7280260772451881,98.79353063201933,71.27765999585604,91.16687700045158,135.0,0,,,,,,
40.69022467878941,0.7311961191938597,99.07,71.36,90.83098452251114,135.0,0,,,,,,
41.69022467878941,0.7422766003050872,100.03874217912815,71.60806972886274,89.66659314796287,135.0,0,,,,,,
42.69022467878941,0.7535019105558669,101.0074843582563,71.85613945772549,88.5022017734146,135.0,0,,,,,,
43.69022467878941,0.7648758861106484,101.97622653738446,72.10420918658824,87.33781039886632,135.0,0,,,,,,
44.69022467878941,0.776402517595243,102.94496871651262,72.35227891545098,86.17341902431805,135.0,0,,,,,,
45.69022467878941,0.7880859585020539,103.91371089564078,72.60034864431373,85.00902764976978,135.0,0,,,,,,
46.69022467878941,0.7999305341749184,104.88245307476893,72.84841837317647,83.8446362752215,135.0,0,,,,,,
47.69022467878941,0.8119407514221986,105.85119525389709,73.09648810203922,82.68024490067323,135.0,0,,,,,,
48.69022467878941,0.8241213088115792,106.81993743302525,73.34455783090196,81.51585352612496,135.0,0,,,,,,
49.69022467878941,0.8364771077054229,107.7886796121534,73.59262755976471,80.35146215157668,135.0,0,,,,,,
50.69022467878941,0.8490132641015395,108.75742179128156,73.84069728862745,79.18707077702841,135.0,0,,,,,,
51.69022467878941,0.8617351213509552,109.72616397040971,74.0887670174902,78.02267940248014,135.0,0,,,,,,
52.69022467878941,0.8746482638318,110.69490614953787,74.33683674635294,76.85828802793186,135.0,0,,,,,,
53.69022467878941,0.887758531666889,111.66364832866603,74.58490647521569,75.69389665338359,135.0,0,,,,,,
54.69022467878941,0.9010720365820712,112.63239050779418,74.83297620407843,74.52950527883532,135.0,0,,,,,,
55.69022467878941,0.9145951790131263,113.60113268692234,75.08104593294118,73.36511390428704,135.0,0,,,,,,
56.69022467878941,0.9283346665810519,114.5698748660505,75.32911566180393,72.20072252973877,135.0,0,,,,,,
57.69022467878941,0.942297534069232,115.53861704517865,75.57718539066667,71.0363311551905,135.0,0,,,,,,
58.69022467878941,0.9564911650514102,116.50735922430681,75.82525511952942,69.87193978064222,135.0,0,,,,,,
59.69022467878941,0.9709233153369199,117.47610140343497,76.07332484839216,68.70754840609395,135.0,0,,,,,,
60.69022467878941,0.9856021384195305,118.44484358256312,76.3213945772549,67.54315703154568,135.0,0,,,,,,
